time_s,angle_deg
8.697877393999988,-535938.7736111111
8.699428398999999,-7722.949722222223
8.699941254999999,-535938.7736111111
8.701424730999975,-7722.949722222223
8.701861077999979,-535938.7736111111
8.704617456999927,-7722.949722222223
8.705175051999959,-535938.7736111111
8.707058933999974,-7722.949722222223
8.707695667999928,-535938.7736111111
8.709097926000027,-7722.949722222223
8.709486285000025,-535938.7736111111
8.711540484000011,-7722.949722222223
8.712092262999931,-535938.7736111111
8.713674898000022,-7722.949722222223
8.714148412999975,-535938.7736111111
8.716245027000014,-7722.949722222223
8.71675247600001,-535938.7736111111
8.719031425000026,-7722.949722222223
8.719457088000013,-535938.7736111111
8.721324019000008,-7722.949722222223
8.722604500999978,-535938.7736111111
8.724529361000009,-7722.949722222223
8.724968914999977,-535938.7736111111
8.727514955999936,-7722.949722222223
8.72755440200001,-535938.7736111111
8.728459391000001,-7722.949722222223
8.728952448999962,-535938.7736111111
8.729820313999994,-7722.949722222223
8.730452173000003,-535938.7736111111
8.731991192999999,-7722.949722222223
8.732507939000016,-535938.7736111111
8.73364307899999,-7722.949722222223
8.734027744999935,-535938.7736111111
8.735313220999956,-7722.949722222223
8.735830773999965,-535938.7736111111
8.736806850999983,-7722.949722222223
8.737557741999922,-535938.7736111111
8.73836178099998,-7722.949722222223
8.73878308299993,-535938.7736111111
8.740437755000016,-7722.949722222223
8.740885903999924,-535938.7736111111
8.742581926999947,-7722.949722222223
8.743031867000013,-535938.7736111111
8.744715455999994,-7722.949722222223
8.745194717999993,-535938.7736111111
8.746451772,-7722.949722222223
8.746798934000026,-535938.7736111111
8.748431883999956,-7722.949722222223
8.748875854999937,-535938.7736111111
8.750450139999998,-7722.949722222223
8.750879016999988,-535938.7736111111
8.752524453999968,-7722.949722222223
8.752893653000001,-535938.7736111111
8.754418224999995,-7722.949722222223
8.75484771799995,-535938.7736111111
8.75627103699992,-7722.949722222223
8.756720683000026,-535938.7736111111
8.758375106000017,-7722.949722222223
8.759175282000001,-535938.7736111111
8.760551039999996,-7722.949722222223
8.761023621999925,-535938.7736111111
8.762549046999993,-7722.949722222223
8.763089270000023,-535938.7736111111
8.764920808999932,-7722.949722222223
8.765417782999975,-535938.7736111111
8.766964788999985,-7722.949722222223
8.767655805999993,-535938.7736111111
8.76896948000001,-7722.949722222223
8.769525233999957,-535938.7736111111
8.770950476999928,-7722.949722222223
8.771502510999994,-535938.7736111111
8.773385579999967,-7722.949722222223
8.773795181999958,-535938.7736111111
8.775349753,-7722.949722222223
8.775772695,-535938.7736111111
8.777652325999952,-7722.949722222223
8.778150686999993,-535938.7736111111
8.779337557999952,-7722.949722222223
8.77989903599996,-535938.7736111111
8.781116739000026,-7722.949722222223
8.781508981999991,-535938.7736111111
8.782907824999938,-7722.949722222223
8.78334676999998,-535938.7736111111
8.784214636999991,-7722.949722222223
8.784894468999937,-535938.7736111111
8.78599086600002,-7722.949722222223
8.786415876999968,-535938.7736111111
8.787676316999978,-7722.949722222223
8.788042323000013,-535938.7736111111
8.789536398999985,-7722.949722222223
8.78995471299993,-535938.7736111111
8.79178337299993,-7722.949722222223
8.792179162000025,-535938.7736111111
8.793511579999972,-7722.949722222223
8.79393389500001,-535938.7736111111
8.795764976999976,-7722.949722222223
8.796175838999943,-535938.7736111111
8.79754694299993,-7722.949722222223
8.797950899999933,-535938.7736111111
8.799929655000028,-7722.949722222223
8.800185330999966,-531278.8625
8.801521911000009,-7722.949722222223
8.801939344999937,-531278.5780555556
8.80352178399994,-7722.949722222223
8.803947949999952,-535938.7736111111
8.805516706999924,-7722.949722222223
8.805947785999933,-535938.7736111111
8.807929246999947,-7722.949722222223
8.808500336999941,-535938.7736111111
8.811138681999978,-7722.949722222223
8.811549879999916,-535938.7736111111
8.813111800000001,-7722.949722222223
8.813526577999937,-535938.7736111111
8.815109081999935,-7722.949722222223
8.815703599000017,-535938.7736111111
8.816967395999995,-7722.949722222223
8.81743939799992,-535938.7736111111
8.818941356999972,-7722.949722222223
8.819499866000001,-535938.7736111111
8.820914098999992,-7722.949722222223
8.821476566000001,-535938.7736111111
8.822934775000022,-7722.949722222223
8.823406996000017,-535938.7736111111
8.825016662999928,-7722.949722222223
8.825404240000012,-535938.7736111111
8.827017015000024,-7722.949722222223
8.827390336000008,-535938.7736111111
8.828921046000005,-7722.949722222223
8.829665352999996,-535938.7736111111
8.830703936999953,-7722.949722222223
8.831109556000001,-535938.7736111111
8.832685525999977,-7722.949722222223
8.833106966999935,-535938.7736111111
8.834923023999977,-7722.949722222223
8.835560314999952,-535938.7736111111
8.837095601999977,-7722.949722222223
8.83760943599998,-535938.7736111111
8.839026295999929,-7722.949722222223
8.839606617999948,-535938.7736111111
8.841044880000027,-7722.949722222223
8.841554676999976,-535938.7736111111
8.843039734999934,-7722.949722222223
8.843341437999925,-535938.7736111111
8.844979874999922,-7722.949722222223
8.845369957999992,-535938.7736111111
8.84705724999992,-7722.949722222223
8.847631154999931,-535938.7736111111
8.849418943999922,-7722.949722222223
8.849682357000006,-535938.7736111111
8.851936030999923,-7722.949722222223
8.852508274000002,-535938.7736111111
8.853610660999948,-7722.949722222223
8.85402129399995,-535938.7736111111
8.855748184999925,-7722.949722222223
8.85614757999997,-535938.7736111111
8.857578449000016,-7722.949722222223
8.85808698599999,-535938.7736111111
8.859494170999938,-7722.949722222223
8.859922536999989,-535938.7736111111
8.861489048999942,-7722.949722222223
8.861918693999996,-535938.7736111111
8.863469444999964,-7722.949722222223
8.863896514999965,-535938.7736111111
8.865490173000012,-7722.949722222223
8.865917975000002,-535938.7736111111
8.867384583999979,-7722.949722222223
8.867982009000002,-535938.7736111111
8.869157808999944,-7722.949722222223
8.869620025000017,-535938.7736111111
8.87134550299993,-7722.949722222223
8.871774375999962,-535938.7736111111
8.873171127999967,-7722.949722222223
8.873566252999922,-535938.7736111111
8.875366407000001,-7722.949722222223
8.875793843999986,-535938.7736111111
8.877180669999916,-7722.949722222223
8.87766112099996,-535938.7736111111
8.879529530000013,-7722.949722222223
8.879956271999959,-535938.7736111111
8.88138817999993,-7722.949722222223
8.88176522599997,-535938.7736111111
8.883212968999942,-7722.949722222223
8.883692896999946,-535938.7736111111
8.885106452999935,-7722.949722222223
8.885539903999984,-535938.7736111111
8.88739580899994,-7722.949722222223
8.887802996000005,-535938.7736111111
8.88917367800002,-7722.949722222223
8.88966308900001,-535938.7736111111
8.891242029999944,-7722.949722222223
8.891612623000015,-535938.7736111111
8.893360945999916,-7722.949722222223
8.893783353999993,-535938.7736111111
8.895374580999942,-7722.949722222223
8.895785595000007,-535938.7736111111
8.897169738000002,-7722.949722222223
8.897605569000007,-535938.7736111111
8.89946131299996,-7722.949722222223
8.899796790999972,-535938.7736111111
8.90128869299997,-7722.949722222223
8.90179706899994,-535938.7736111111
8.903264872000022,-7722.949722222223
8.90373221099992,-535938.7736111111
8.905492526999979,-7722.949722222223
8.905801157999917,-535938.7736111111
8.90732514299998,-7722.949722222223
8.907645016999936,-535938.7736111111
8.909184074999985,-7722.949722222223
8.909576387000016,-535938.7736111111
8.911330535999923,-7722.949722222223
8.911742748999927,-535938.7736111111
8.913403522999943,-7722.949722222223
8.913595339999915,-535938.7736111111
8.915489054999966,-7722.949722222223
8.915786282,-535938.7736111111
8.91735901300001,-7722.949722222223
8.917780954000023,-535938.7736111111
8.919454287000008,-7722.949722222223
8.92006931200001,-535938.7736111111
8.921588225999926,-7722.949722222223
8.92217772999993,-535938.7736111111
8.923574712999994,-7722.949722222223
8.924151240000015,-535938.7736111111
8.925626848999968,-7722.949722222223
8.925995145000002,-535938.7736111111
8.927434595000022,-7722.949722222223
8.928117961999988,-535938.7736111111
8.929512111999998,-7722.949722222223
8.929990651000026,-535938.7736111111
8.931997807000016,-7722.949722222223
8.93232578300001,-531278.7913888888
8.93414131499992,-7722.949722222223
8.934678946999952,-535938.7736111111
8.93620978499996,-7722.949722222223
8.936689816000012,-535938.7736111111
8.938423428999954,-7722.949722222223
8.93909698799996,-535938.7736111111
8.940550930999962,-7722.949722222223
8.940981863999923,-535938.7736111111
8.942957389999947,-7722.949722222223
8.943517267999937,-535938.7736111111
8.945228102999977,-7722.949722222223
8.945652307999922,-535938.7736111111
8.947560138999961,-7722.949722222223
8.948169089999965,-535938.7736111111
8.949560940999959,-7722.949722222223
8.949989709999954,-535938.7736111111
8.95142720199999,-7722.949722222223
8.95181293099995,-535938.7736111111
8.953556978999927,-7722.949722222223
8.953993522000019,-535938.7736111111
8.955555748999927,-7722.949722222223
8.955979353999965,-535938.7736111111
8.957558277999965,-7722.949722222223
8.957985389999976,-535938.7736111111
8.95954988199992,-7722.949722222223
8.959971671999938,-535938.7736111111
8.962954179999997,-7722.949722222223
8.963508680000018,-535938.7736111111
8.965190056999973,-7722.949722222223
8.965554732999976,-535938.7736111111
8.966992215999994,-7722.949722222223
8.967463500999997,-535938.7736111111
8.96991768700002,-7722.949722222223
8.970422915999961,-535938.7736111111
8.971624659999975,-7722.949722222223
8.971985724999968,-535938.7736111111
8.973695871000018,-7722.949722222223
8.974050670999986,-535938.7736111111
8.975960095000005,-7722.949722222223
8.976535620999925,-535938.7736111111
8.977957404999984,-7722.949722222223
8.97850990400002,-535938.7736111111
8.980226942999934,-7722.949722222223
8.980663682999989,-535938.7736111111
8.982149604000028,-7722.949722222223
8.982594782999968,-535938.7736111111
8.984172402000013,-7722.949722222223
8.984537977999935,-535938.7736111111
8.986140394000017,-7722.949722222223
8.986530736999953,-535938.7736111111
8.988543986999957,-7722.949722222223
8.988975897999921,-535938.7736111111
8.990536661999954,-7722.949722222223
8.99096259800001,-535938.7736111111
8.992797335999967,-7722.949722222223
8.993149893000009,-535938.7736111111
8.994974486999922,-7722.949722222223
8.995606511000005,-535938.7736111111
8.997107184000015,-7722.949722222223
8.997669643999984,-535938.7736111111
8.999086594999994,-7722.949722222223
8.999478389999922,-535938.7736111111
9.000987998000028,-7722.949722222223
9.001593877000005,-535938.7736111111
9.003456058999973,-7722.949722222223
9.004015550999952,-535938.7736111111
9.005138108999972,-7722.949722222223
9.005681234999997,-535938.7736111111
9.007116414999928,-7722.949722222223
9.007512247000022,-535938.7736111111
9.009118231000002,-7722.949722222223
9.009511921000012,-535938.7736111111
9.011112985999944,-7722.949722222223
9.011508417999949,-535938.7736111111
9.013113357999941,-7722.949722222223
9.013538917999995,-535938.7736111111
9.015110793999952,-7722.949722222223
9.01550126699999,-535938.7736111111
9.017121090999922,-7722.949722222223
9.01751195899999,-535938.7736111111
9.019110479999995,-7722.949722222223
9.019504502000018,-535938.7736111111
9.023018263999916,-7722.949722222223
9.023586680999983,-535938.7736111111
9.025079753,-7722.949722222223
9.025499602999957,-535938.7736111111
9.027120867000008,-7722.949722222223
9.027544236999915,-535938.7736111111
9.029113914999925,-7722.949722222223
9.02953886499995,-535938.7736111111
9.031101885999988,-7722.949722222223
9.031962885999974,-535938.7736111111
9.032985767000014,-7722.949722222223
9.033739278999974,-535938.7736111111
9.035073199999943,-7722.949722222223
9.035502070999996,-535938.7736111111
9.037087233999955,-7722.949722222223
9.03767381099999,-531278.7202777778
9.039113973999974,-7722.949722222223
9.039506416999984,-535938.7736111111
9.04111864899994,-7722.949722222223
9.041700239999955,-535938.7736111111
9.042955994999943,-7722.949722222223
9.043430177999994,-535938.7736111111
9.044917754999915,-7722.949722222223
9.04537380499994,-535938.7736111111
9.046634726999969,-7722.949722222223
9.047021422999933,-535938.7736111111
9.048901722999972,-7722.949722222223
9.049374563000015,-535938.7736111111
9.050634937999916,-7722.949722222223
9.05115638899997,-535938.7736111111
9.052500196999972,-7722.949722222223
9.052979425999979,-535938.7736111111
9.054604923999932,-7722.949722222223
9.055022322000013,-535938.7736111111
9.056903266999939,-7722.949722222223
9.057378825,-535938.7736111111
9.058617574999971,-7722.949722222223
9.059023549000017,-535938.7736111111
9.060444153999924,-7722.949722222223
9.06103201399992,-535938.7736111111
9.062425083999983,-7722.949722222223
9.062798187999988,-535938.7736111111
9.064429422999979,-7722.949722222223
9.06484461399998,-535938.7736111111
9.066203240999926,-7722.949722222223
9.06668695399992,-535938.7736111111
9.06829415300001,-7722.949722222223
9.069047933999968,-535938.7736111111
9.070086679999918,-7722.949722222223
9.070845838999958,-535938.7736111111
9.071941417999938,-7722.949722222223
9.072531265999942,-535938.7736111111
9.07388408199995,-7722.949722222223
9.074449231000017,-535938.7736111111
9.07590995299995,-7722.949722222223
9.076386232000004,-535938.7736111111
9.07767348599998,-7722.949722222223
9.078143728999976,-535938.7736111111
9.079846981999935,-7722.949722222223
9.08022022199998,-535938.7736111111
9.081487009999933,-7722.949722222223
9.081886420999922,-535938.7736111111
9.083134075999965,-7722.949722222223
9.083583300999976,-535938.7736111111
9.08507869999994,-7722.949722222223
9.085476563999919,-535938.7736111111
9.087103479999996,-7722.949722222223
9.08753660299999,-535938.7736111111
9.089062381999952,-7722.949722222223
9.089680024000018,-535938.7736111111
9.091440961999979,-7722.949722222223
9.091862722999963,-535938.7736111111
9.093514704999961,-7722.949722222223
9.09394484400002,-535938.7736111111
9.095953760999919,-7722.949722222223
9.096554105999985,-535938.7736111111
9.098913051999943,-7722.949722222223
9.099342885999931,-535938.7736111111
9.100608736000027,-7722.949722222223
9.101024524999957,-535938.7736111111
9.103487814999994,-7722.949722222223
9.104163556000003,-535938.7736111111
9.105624165999984,-7722.949722222223
9.106190500000025,-535938.7736111111
9.107522248999999,-7722.949722222223
9.10794943399992,-535938.7736111111
9.109468553999932,-7722.949722222223
9.109906797999997,-535938.7736111111
9.11147438699993,-7722.949722222223
9.111894484000004,-535938.7736111111
9.113468859000022,-7722.949722222223
9.113895162999938,-531278.7913888888
9.115467630000012,-7722.949722222223
9.115895598999941,-535938.7736111111
9.117459693,-7722.949722222223
9.117883634999998,-535938.7736111111
9.11946548200001,-7722.949722222223
9.119897383999955,-531278.6491666667
9.121460838999951,-7722.949722222223
9.121895339999924,-535938.7736111111
9.123468243999923,-7722.949722222223
9.123886495999955,-535938.7736111111
9.125463406999984,-7722.949722222223
9.125891398000022,-535938.7736111111
9.127349320999997,-7722.949722222223
9.127760168999998,-535938.7736111111
9.129115868999975,-7722.949722222223
9.129539912999917,-535938.7736111111
9.131063336000011,-7722.949722222223
9.131690592999917,-535938.7736111111
9.132884174999958,-7722.949722222223
9.133374038999932,-535938.7736111111
9.134847908999973,-7722.949722222223
9.135303662999945,-535938.7736111111
9.136544522000008,-7722.949722222223
9.136912073999952,-535938.7736111111
9.138430634999963,-7722.949722222223
9.138846704000002,-535938.7736111111
9.14017099399996,-7722.949722222223
9.140794960999983,-535938.7736111111
9.142194109000002,-7722.949722222223
9.142650544999924,-535938.7736111111
9.144183925999982,-7722.949722222223
9.14457513100001,-535938.7736111111
9.146178462999956,-7722.949722222223
9.146674592999943,-535938.7736111111
9.148367344999997,-7722.949722222223
9.14877922300002,-535938.7736111111
9.150010566999981,-7722.949722222223
9.15043799,-535938.7736111111
9.152049059999968,-7722.949722222223
9.152651332000005,-535938.7736111111
9.154084766999972,-7722.949722222223
9.154521664999947,-535938.7736111111
9.156159232999926,-7722.949722222223
9.156737439999915,-535938.7736111111
9.158174407999923,-7722.949722222223
9.158613190999972,-535938.7736111111
9.160125273999938,-7722.949722222223
9.160564935000025,-535938.7736111111
9.162041174000024,-7722.949722222223
9.162646582999969,-535938.7736111111
9.164096978999964,-7722.949722222223
9.164578216999985,-535938.7736111111
9.166471675000025,-7722.949722222223
9.167015084000013,-535938.7736111111
9.168326877000027,-7722.949722222223
9.168748228000027,-535938.7736111111
9.170177862999935,-7722.949722222223
9.17057849799994,-535938.7736111111
9.172291954000002,-7722.949722222223
9.172716512999955,-535938.7736111111
9.174349565999933,-7722.949722222223
9.174769179999998,-535938.7736111111
9.176436403000025,-7722.949722222223
9.176865491999934,-535938.7736111111
9.178449317999934,-7722.949722222223
9.17887004299996,-535938.7736111111
9.180436697999994,-7722.949722222223
9.18088985199995,-535938.7736111111
9.182442388000027,-7722.949722222223
9.182860626999968,-535938.7736111111
9.18444289699994,-7722.949722222223
9.184873634999917,-535938.7736111111
9.186439810000024,-7722.949722222223
9.186867079999956,-535938.7736111111
9.188433313000019,-7722.949722222223
9.188863110999932,-535938.7736111111
9.190439755999932,-7722.949722222223
9.190863887999967,-535938.7736111111
9.192543540999964,-7722.949722222223
9.193088046999947,-535938.7736111111
9.194560153999987,-7722.949722222223
9.19496716499998,-535938.7736111111
9.196961561999956,-7722.949722222223
9.197923148999962,-535938.7736111111
9.198682861999941,-7722.949722222223
9.199091537999948,-535938.7736111111
9.200655037999923,-7722.949722222223
9.200978310999972,-535938.7736111111
9.202631730000007,-7722.949722222223
9.20308850799995,-535938.7736111111
9.204667481000001,-7722.949722222223
9.204991999999947,-535938.7736111111
9.20658407299993,-7722.949722222223
9.206980510999983,-535938.7736111111
9.208533280999973,-7722.949722222223
9.208961532999979,-535938.7736111111
9.21085725699993,-7722.949722222223
9.211225799999966,-535938.7736111111
9.213485664000018,-7722.949722222223
9.214086543999997,-535938.7736111111
9.215538567999943,-7722.949722222223
9.21596734100001,-535938.7736111111
9.217606260000025,-7722.949722222223
9.218015125999955,-535938.7736111111
9.219633956999928,-7722.949722222223
9.220027539999933,-531278.5069444445
9.22187587399992,-7722.949722222223
9.222353488999943,-535938.7736111111
9.223539759000005,-7722.949722222223
9.223965405999934,-535938.7736111111
9.225150650999922,-7722.949722222223
9.225897357000008,-535938.7736111111
9.22717326399993,-7722.949722222223
9.227588653999987,-531278.8625
9.229121897000027,-7722.949722222223
9.229533396999955,-535938.7736111111
9.230873545000009,-7722.949722222223
9.231451402999937,-535938.7736111111
9.23284301199999,-7722.949722222223
9.233199324999987,-535938.7736111111
9.234523165999917,-7722.949722222223
9.234948826999926,-535938.7736111111
9.236525228999994,-7722.949722222223
9.236951721999958,-535938.7736111111
9.238856522999981,-7722.949722222223
9.239225789999978,-535938.7736111111
9.240541550999978,-7722.949722222223
9.240975368000022,-535938.7736111111
9.242515851000007,-7722.949722222223
9.242937096999981,-535938.7736111111
9.24458778799999,-7722.949722222223
9.245113783999955,-535938.7736111111
9.246600851999915,-7722.949722222223
9.24698720799995,-535938.7736111111
9.248393749000002,-7722.949722222223
9.248705460999986,-535938.7736111111
9.250444732999995,-7722.949722222223
9.250863398999968,-535938.7736111111
9.252217680999934,-7722.949722222223
9.252724281999917,-535938.7736111111
9.254116110999917,-7722.949722222223
9.25472726999999,-535938.7736111111
9.25599957299994,-7722.949722222223
9.256345711999984,-535938.7736111111
9.257876142999976,-7722.949722222223
9.258447634999925,-535938.7736111111
9.259930353999948,-7722.949722222223
9.260415363999982,-535938.7736111111
9.261689593000028,-7722.949722222223
9.262063274999946,-535938.7736111111
9.263534312999923,-7722.949722222223
9.263962107999987,-535938.7736111111
9.265513768000005,-7722.949722222223
9.265942236,-535938.7736111111
9.267526088999944,-7722.949722222223
9.26795029899995,-535938.7736111111
9.26951442099994,-7722.949722222223
9.26994114899992,-535938.7736111111
9.271559649999972,-7722.949722222223
9.27198518900002,-535938.7736111111
9.273598166999932,-7722.949722222223
9.274023358000022,-535938.7736111111
9.275898112999926,-7722.949722222223
9.276370552000003,-535938.7736111111
9.277638188999958,-7722.949722222223
9.278027158999976,-535938.7736111111
9.279902547000006,-7722.949722222223
9.280377324000028,-535938.7736111111
9.281620626999938,-7722.949722222223
9.282030818999942,-535938.7736111111
9.283624394999947,-7722.949722222223
9.284029945999919,-535938.7736111111
9.285498920999999,-7722.949722222223
9.286039330999984,-535938.7736111111
9.287218745000018,-7722.949722222223
9.287661415999992,-535938.7736111111
9.289344228000004,-7722.949722222223
9.289771406,-535938.7736111111
9.291358123999998,-7722.949722222223
9.291764264999983,-535938.7736111111
9.293172463000019,-7722.949722222223
9.293576654999924,-535938.7736111111
9.298313046999965,-7722.949722222223
9.298846299999923,-535938.7736111111
9.299966210999969,-7722.949722222223
9.300497198000016,-535938.7736111111
9.302084363999938,-7722.949722222223
9.302514475999942,-535938.7736111111
9.304446392999921,-7722.949722222223
9.305026101999943,-535938.7736111111
9.30655944299997,-7722.949722222223
9.306981204999943,-535938.7736111111
9.308487673999934,-7722.949722222223
9.308905722999953,-535938.7736111111
9.310578730999964,-7722.949722222223
9.311165278999965,-535938.7736111111
9.311958353000023,-7722.949722222223
9.31262316099992,-535938.7736111111
9.313282833000017,-7722.949722222223
9.314870199999973,-535938.7736111111
9.315493757000013,-7722.949722222223
9.316165867999985,-535938.7736111111
9.31714273,-7722.949722222223
9.317647145000024,-535938.7736111111
9.319453602999943,-7722.949722222223
9.319878302000006,-535938.7736111111
9.321211776999917,-7722.949722222223
9.321653518999938,-535938.7736111111
9.323469479999972,-7722.949722222223
9.323895472999993,-535938.7736111111
9.325161139999977,-7722.949722222223
9.325657057999933,-535938.7736111111
9.327148786999942,-7722.949722222223
9.327587978999986,-535938.7736111111
9.32905640399997,-7722.949722222223
9.329684844999974,-535938.7736111111
9.331124967999926,-7722.949722222223
9.331548666000003,-535938.7736111111
9.333059746000004,-7722.949722222223
9.333474622999915,-531278.8625
9.335455191999927,-7722.949722222223
9.335887905999925,-531278.5069444445
9.337465907000023,-7722.949722222223
9.33788649500002,-535938.7736111111
9.339464942999939,-7722.949722222223
9.339889741999968,-535938.7736111111
9.341521427999965,-7722.949722222223
9.341949001999978,-535938.7736111111
9.343467368000006,-7722.949722222223
9.34389036899995,-535938.7736111111
9.345464894999964,-7722.949722222223
9.345893307999972,-535938.7736111111
9.347613250999984,-7722.949722222223
9.34802643699993,-535938.7736111111
9.349886443999935,-7722.949722222223
9.35024575,-535938.7736111111
9.351584442999979,-7722.949722222223
9.352011408999942,-535938.7736111111
9.353586639000014,-7722.949722222223
9.354018111999949,-535938.7736111111
9.355482875000007,-7722.949722222223
9.356041441000002,-535938.7736111111
9.35761332300001,-7722.949722222223
9.358022775999984,-535938.7736111111
9.359742112999925,-7722.949722222223
9.360149041,-535938.7736111111
9.36139046300002,-7722.949722222223
9.36181606699995,-535938.7736111111
9.363110612000014,-7722.949722222223
9.363574631000006,-535938.7736111111
9.365079332999926,-7722.949722222223
9.365476439999952,-535938.7736111111
9.367008089000024,-7722.949722222223
9.367365934999953,-535938.7736111111
9.36901864999993,-7722.949722222223
9.369433577999985,-535938.7736111111
9.371068988999923,-7722.949722222223
9.37168542400002,-535938.7736111111
9.373097883000014,-7722.949722222223
9.373478020999983,-535938.7736111111
9.375147684000012,-7722.949722222223
9.375633081999922,-535938.7736111111
9.37727982499996,-7722.949722222223
9.377647488999969,-535938.7736111111
9.379242084999987,-7722.949722222223
9.379661478999992,-535938.7736111111
9.381866510999998,-7722.949722222223
9.382226934999949,-535938.7736111111
9.384001364000028,-7722.949722222223
9.384364729000026,-535938.7736111111
9.386030569000013,-7722.949722222223
9.386457266999969,-535938.7736111111
9.38803618399993,-7722.949722222223
9.38864433599997,-535938.7736111111
9.390146214999959,-7722.949722222223
9.390711104999923,-535938.7736111111
9.392308021999952,-7722.949722222223
9.392734949999976,-535938.7736111111
9.394489342999918,-7722.949722222223
9.394917289999967,-535938.7736111111
9.396192809000013,-7722.949722222223
9.396937524000009,-535938.7736111111
9.398465955000006,-7722.949722222223
9.399039864999963,-535938.7736111111
9.400065051999945,-7722.949722222223
9.400698831,-535938.7736111111
9.402072905999944,-7722.949722222223
9.403160777999915,-535938.7736111111
9.404482260000009,-7722.949722222223
9.404907132999938,-535938.7736111111
9.406165065999971,-7722.949722222223
9.406912255999941,-535938.7736111111
9.408507809999946,-7722.949722222223
9.409088363000023,-535938.7736111111
9.41044310299992,-7722.949722222223
9.410862591999944,-535938.7736111111
9.412349174999918,-7722.949722222223
9.41274174900002,-535938.7736111111
9.414207897999972,-7722.949722222223
9.415147595000008,-535938.7736111111
9.416176878999977,-7722.949722222223
9.416762128999949,-535938.7736111111
9.418029314000023,-7722.949722222223
9.418878718999963,-535938.7736111111
9.420063400999993,-7722.949722222223
9.420699817000013,-535938.7736111111
9.422465597999917,-7722.949722222223
9.422815219999961,-535938.7736111111
9.42444689499996,-7722.949722222223
9.42487238000001,-535938.7736111111
9.426443118999941,-7722.949722222223
9.426863357000002,-535938.7736111111
9.428433185000017,-7722.949722222223
9.42904027499992,-535938.7736111111
9.430524676999994,-7722.949722222223
9.431084417999955,-535938.7736111111
9.432148860999973,-7722.949722222223
9.432539576999943,-535938.7736111111
9.434146122000016,-7722.949722222223
9.434728073999963,-535938.7736111111
9.436279346999981,-7722.949722222223
9.436787413999923,-535938.7736111111
9.438277047999918,-7722.949722222223
9.438641297000004,-535938.7736111111
9.440159494999989,-7722.949722222223
9.440745118999985,-535938.7736111111
9.442211269999916,-7722.949722222223
9.442720895999969,-535938.7736111111
9.444624514999987,-7722.949722222223
9.44514423399994,-535938.7736111111
9.446283216999973,-7722.949722222223
9.446709504999944,-535938.7736111111
9.448124335999978,-7722.949722222223
9.44852327000001,-535938.7736111111
9.450475317999917,-7722.949722222223
9.450742311999988,-531278.5780555556
9.452217642999926,-7722.949722222223
9.45260864699992,-531278.5069444445
9.45472479099999,-7722.949722222223
9.455261958999927,-535938.7736111111
9.456568016999995,-7722.949722222223
9.456987679000008,-535938.7736111111
9.45853901800001,-7722.949722222223
9.459208231999924,-535938.7736111111
9.460228596999968,-7722.949722222223
9.460972477999917,-535938.7736111111
9.462129847000028,-7722.949722222223
9.462553311999955,-535938.7736111111
9.464116145999924,-7722.949722222223
9.46475559199996,-535938.7736111111
9.465867344000003,-7722.949722222223
9.466448768999953,-535938.7736111111
9.467830826999943,-7722.949722222223
9.46819226699995,-535938.7736111111
9.469513131999975,-7722.949722222223
9.469953811999972,-535938.7736111111
9.471220119999998,-7722.949722222223
9.471722801999931,-535938.7736111111
9.473431269999992,-7722.949722222223
9.473854556999981,-535938.7736111111
9.475224492999928,-7722.949722222223
9.475720572,-535938.7736111111
9.477110127999936,-7722.949722222223
9.477547288999972,-535938.7736111111
9.47909528599996,-7722.949722222223
9.479709458000002,-535938.7736111111
9.481074913999919,-7722.949722222223
9.48167996299992,-535938.7736111111
9.482914393999977,-7722.949722222223
9.483476784000004,-535938.7736111111
9.484940917000017,-7722.949722222223
9.485420917999932,-535938.7736111111
9.48670691999996,-7722.949722222223
9.487143341999968,-535938.7736111111
9.488740065999991,-7722.949722222223
9.489142734999973,-535938.7736111111
9.490644911999993,-7722.949722222223
9.491092540999944,-535938.7736111111
9.49294226099994,-7722.949722222223
9.493457106999927,-535938.7736111111
9.494563539999945,-7722.949722222223
9.494929344999946,-535938.7736111111
9.496071897999968,-7722.949722222223
9.496557118999931,-535938.7736111111
9.498010552999972,-7722.949722222223
9.498715371999992,-535938.7736111111
9.499678335999988,-7722.949722222223
9.500219663999928,-535938.7736111111
9.501903014999925,-7722.949722222223
9.502424445999964,-535938.7736111111
9.503639490999944,-7722.949722222223
9.504022336999924,-535938.7736111111
9.505490616999964,-7722.949722222223
9.506036418000008,-535938.7736111111
9.507140499000002,-7722.949722222223
9.507860850999919,-535938.7736111111
9.50909495399992,-7722.949722222223
9.509496184999989,-535938.7736111111
9.510975507000012,-7722.949722222223
9.511604530999989,-535938.7736111111
9.513009947,-7722.949722222223
9.51344029500001,-535938.7736111111
9.51509054799999,-7722.949722222223
9.515528444999973,-535938.7736111111
9.517114091999929,-7722.949722222223
9.51788192999993,-535938.7736111111
9.519411973999922,-7722.949722222223
9.519923930999994,-535938.7736111111
9.521563592000007,-7722.949722222223
9.522143361999952,-535938.7736111111
9.523744743999941,-7722.949722222223
9.524139099999957,-535938.7736111111
9.525601121000022,-7722.949722222223
9.526185476000023,-535938.7736111111
9.527663812000014,-7722.949722222223
9.528070688999946,-535938.7736111111
9.529227741,-7722.949722222223
9.529899429000011,-535938.7736111111
9.531944339000006,-7722.949722222223
9.532640191999917,-535938.7736111111
